season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg peak RSAM VRBA,Max peak RSAM VRBA,Std peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg drop RSAM VRBA,Max drop RSAM VRBA,Std drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg peak DSAR VRBA,Max peak DSAR VRBA,Std peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg drop DSAR VRBA,Max drop DSAR VRBA,Std drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg peak RSAM VORI,Max peak RSAM VORI,Std peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg drop RSAM VORI,Max drop RSAM VORI,Std drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg peak DSAR VORI,Max peak DSAR VORI,Std peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg drop DSAR VORI,Max drop DSAR VORI,Std drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,is_cascading_material_failure VRBA,is_possible_seal_failure VRBA,inv_rsam_quality_acceleration VRBA,is_pressurizing VRBA,slope_ratio VRBA,num_state_changes_inv_rsam VRBA,num_state_changes_log_dsar VRBA,is_hydrothermal_seal VRBA,falling_rsam_acceleration VRBA,falling_rsam_slope VRBA,falling_rsam_mean_derivative VRBA,falling_rsam_mean_abs_derivative VRBA,quiescence_rsam_duration VRBA,quiescence_rsam_drop_ratio VRBA,is_cascading_material_failure VORI,is_possible_seal_failure VORI,inv_rsam_quality_acceleration VORI,is_pressurizing VORI,slope_ratio VORI,num_state_changes_inv_rsam VORI,num_state_changes_log_dsar VORI,is_hydrothermal_seal VORI,falling_rsam_acceleration VORI,falling_rsam_slope VORI,falling_rsam_mean_derivative VORI,falling_rsam_mean_abs_derivative VORI,quiescence_rsam_duration VORI,quiescence_rsam_drop_ratio VORI,Sum_VT,Last_VT,Max_VT,Delta_Max_Min_VT,is_swarm_detected_VT,Sum_LP,Last_LP,Max_LP,Delta_Max_Min_LP,is_swarm_detected_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Delta_Max_Min_tornillo,is_swarm_detected_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations,Delta_Max_Min_Precipitations,Type,group_id,Stratification
0,0.0,0.9832549075639545,1,5.3,2020-01-03 05:18:51.000,0,2.680263564228942,1,0.3338474331538137,0.3338474331538137,0.0,624.0,624.0,0.0,36.2369896297818,36.2369896297818,0.0,1,0.9532687560381916,0.9532687560381916,0.0,1493.2062040368214,1493.2062040368214,0.0,32.51324286832023,32.51324286832023,0.0,6.26877327489302,35.84387668157973,15.033789393142,34.7783036019202,226.01482351734896,29.072801649268776,1,0.0007008650069298,0.0007008650069298,0.0,20.0,20.0,0.0,0.8301835100813887,0.8301835100813887,0.0,1,0.0946650913681012,0.0946650913681012,0.0,632.0,632.0,0.0,0.5826479455560865,0.5826479455560865,0.0,0.0233169572330692,0.7025511995694157,0.1872240374253934,0.7883326471957766,0.0350528401898651,0.3197940187151729,1,3.612743076165685,3.612743076165685,0.0,206.0,206.0,0.0,178.01443214678315,178.01443214678315,0.0,1,0.0100543416057945,0.0100543416057945,0.0,2.0,2.0,0.0,84.48085225557654,84.48085225557654,0.0,293.6524037865607,176.6185070180864,1568.4130009655405,150.01372522846674,2459919.341597732,68.00428335665954,1,0.2094238663562992,0.2094238663562992,0.0,3003.4885889225457,3003.4885889225457,0.0,2.9965511889254763,2.9965511889254763,0.0,1,0.0002122467542369,0.0002122467542369,0.0,2.0,2.0,0.0,2.674974914883154,2.674974914883154,0.0,0.2849148035921203,2.9073447470686045,0.5447036588849586,2.864804085596287,0.2967020760026614,2.09131014012162,73.93925341989335,73.84651054950152,73.93925341989335,0,0,0,0,-429.0174392801786,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-11.776525136636028,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,4.0,5.0,1.0,0,0.0,0.0,0.0,0.0,0,3.862,3.862,3.862,3.862,1,0,erup_dry
0,0.0,-0.39874906892524664,1,22.433333333333334,2020-01-29 22:26:46.289,0,2.71019618982938,2,0.4076238636355214,0.7539895615775549,0.3463656979420335,118.3032442228464,232.6064884456928,114.3032442228464,54.48424151911147,57.3617736014776,2.8775320823661232,2,3.5461368906624,7.053348224968957,3.5072113343065574,1629.1411218070289,3240.2822436140577,1611.1411218070289,30.36880909781464,29.835216419782952,0.5335926780316864,32.22227714637204,47.96447544778448,118.79286058976896,34.22034045570563,14111.743727100284,27.66872377771587,2,0.02925792538614,0.0534908213851309,0.0242328959989909,1245.8633097402335,2403.726619480467,1157.8633097402335,0.8489595592293391,0.8534520368299633,0.0044924776006241,2,0.0328054334240095,0.0655423020519767,0.0327368686279672,1319.7445261062887,2637.489052212577,1317.7445261062887,0.6879667375012892,0.6670850416222163,0.020881695879073,0.0382473012917448,0.7464982643381948,0.1911389872699328,0.7860611014910306,0.0365341124545755,0.3606802967237154,2,11.319249482131326,21.163467661259205,9.844218179127878,442.6551488810046,845.3102977620092,402.6551488810046,242.68765606588403,247.73760909332023,5.049953027436231,2,52.70055438507328,84.20816486792228,31.507610482849003,1970.676486277261,3223.764431836391,1253.0879455591305,86.71807431521157,78.9273954880573,7.790678827154267,78.8774168953162,174.39729738105274,225.1860628083721,128.3005612112152,50708.7628831361,52.21170902150424,2,0.2203923249936168,0.4376791968852744,0.2172868718916576,245.0,488.0,243.0,6.332978248495676,6.916223772232611,0.5832455237369345,2,0.6551614029056514,1.2682888673300048,0.6131274644243534,2227.9509454462286,4161.341718176121,1933.390772729892,2.057067275865552,1.9599115275952763,0.0971557482702751,1.6242739176204577,4.136016202297013,12.38537321539182,2.92138065594284,153.3974696845451,1.6425058614236163,166.54300950614422,166.47345235335032,166.68212381173197,0,0,0,0,74.02377793461952,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-620.9468469741366,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0,28.0,4.0,10.0,7.0,0,3.0,2.0,2.0,2.0,0,0.0,0.0,0.0,0.0,1,1,erup_dry
0,0.0,-0.9983916705573489,1,18.216666666666665,2020-01-30 18:13:42.427,1,5.00291215249452,2,13.069588695174769,22.405066860584057,9.335478165409288,2365.569141962173,3086.237725982925,720.6685840207517,44.56442396255946,52.24028328036701,7.67585931780755,2,3.78086205268297,7.053348224968957,3.272486172285987,1737.1411218070289,3240.2822436140577,1503.1411218070289,27.8441177811244,25.853019142465847,1.9910986386585527,26.52193114074089,47.565464390304975,96.08652381593936,34.06588045619466,9232.620059031084,25.760654851917156,2,0.0159552225353133,0.026129251885349,0.0101740293500357,579.1922000655444,880.3844001310888,301.1922000655444,0.8493765977116812,0.8534520368299633,0.0040754391182821,2,0.0003195310021444,0.0006066148051608,0.0002870838030164,3.5,5.0,1.5,0.6610884248741986,0.636316981531285,0.0247714433429135,0.0357796485515613,0.7234164545321763,0.1936595595932871,0.7582999071310269,0.0375040250218659,0.3376447345553729,2,115.24384413649648,168.81021360526296,53.56636946876647,2488.4800312490343,3162.069189299644,673.5891580506097,205.43658472464992,247.73760909332023,42.30102436867034,2,42.1437769252664,84.20816486792228,42.06438794265589,1628.8822159181957,3223.764431836391,1594.8822159181957,53.722357094345305,28.517318700633307,25.205038393712,65.54845136342495,164.3495048343986,184.57090682610425,119.78390959849212,34066.41964661045,28.33929583537203,2,1.955608218925469,3.908110984748979,1.95250276582351,1383.6334372744495,2765.266874548899,1381.6334372744495,6.1981724704490055,6.646612216139269,0.4484397456902638,2,0.6738342726687199,1.3056346068561415,0.6318003341874219,2326.372177293786,4358.184181871236,2031.8120045774488,2.057067275865552,1.9599115275952763,0.0971557482702751,1.620851390024102,4.268397732041378,12.394188022594951,2.9439159588795696,153.61589673943618,1.647123580301243,166.54300950614422,166.54300950614422,166.68212381173197,0,0,0,0,-12.81053554875204,7,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-24.129941694406696,7,4,1,1.571773880921587e-05,-11.243602618005404,-0.0025313147918017,0.0027127556421508,7.7,0.8764273621709692,6.0,3.0,3.0,3.0,0,23.0,1.0,10.0,9.0,0,3.0,1.0,2.0,2.0,0,0.0,0.0,0.0,0.0,1,1,erup_dry
0,0.49999999999999994,0.9896513868196702,2,6.55,2020-02-17 06:33:29.106,0,3.9582707937693713,2,6.539600305769284,13.010931431791086,6.471331126021802,1241.2264678888848,2478.4529357777697,1237.2264678888848,62.963657264081135,66.95435268870814,3.9906954246270097,2,0.2435729875524419,0.3618554455584117,0.1182824580059698,128.5,174.0,45.5,36.10746371268548,30.109802295342508,5.99766141734297,7.123020037769683,50.1894220817853,22.350458395065623,49.05476785574471,499.54299046955936,29.529467078765425,2,0.0002031168286454,0.0003910208805121,0.0001879040518666,8.5,15.0,6.5,0.5912227774714569,0.6261451431648244,0.0349223656933674,2,0.0290119158441905,0.0504387850101973,0.0214268691660068,1406.9748194524718,2349.949638904944,942.9748194524718,0.4623309949099166,0.4443742255961522,0.0179567693137644,0.030597113455811,0.5104967235709686,0.1235550404089203,0.5138689025148303,0.0152658480104499,0.2917685960789991,2,9.406690496320891,18.48554234557844,9.078851849257546,377.5,750.0,372.5,676.8260227565844,714.4969470243576,37.670924267773216,2,2.553554589490176,4.889500154329824,2.335945564839648,266.5,520.0,253.5,288.5324222454772,220.18360054546287,68.34882170001427,122.15791764834086,479.1895913179059,796.053871469912,461.21200783864913,633701.7662822352,193.81986214247257,2,0.0835572882340283,0.1654336186962695,0.0818763304622411,496.716469231088,987.432938462176,490.716469231088,4.049819726600932,4.185956400422063,0.1361366738211313,2,0.0005585277100282,0.0005585656237447,3.7913716499637935e-08,2.0,2.0,0.0,1.6230772374444395,1.1271310445023153,0.4959461929421244,0.4995675916780143,3.019957144139654,1.1611699818778458,2.958062603028667,1.348315726814197,1.133400887001004,166.68212381173197,166.45026663575237,166.68212381173197,0,0,0,0,-104.07112668375876,6,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,124.63344477971972,7,4,1,1.0179072232580176e-05,-5.083805706698687,-0.0014965783136395,0.0016082835416978,16.683333333333334,0.5486397937409057,2.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,erup_dry
0,0.49999999999999994,-0.49621650367520886,2,22.016666666666666,2020-02-24 22:01:27.438,0,2.2035228723481097,2,0.1475785325728367,0.2744872974433932,0.1269087648705564,68.5,132.0,63.5,38.94323265885093,42.22537901866608,3.2821463598151475,2,0.6891737340241662,0.6931915770216186,0.0040178429974524,918.3786930555984,1188.7573861111969,270.37869305559843,29.19772948429219,29.167139026200346,0.0305904580918436,19.602733943008488,39.08099472386079,150.49280963591806,34.19237263466956,22648.085752112675,26.022081215211006,2,0.0179040101712356,0.0236631502467212,0.0057591400754856,944.312723183777,1624.625446367554,680.312723183777,0.4852376765062967,0.4977531086461074,0.0125154321398106,2,0.0002006556501138,0.0002481994450254,4.754379491156424e-05,4.530908084964267,5.061816169928534,0.5309080849642669,0.3904537504355536,0.3823277589033129,0.0081259915322406,0.0243353249719592,0.4198495080613865,0.1073176621547344,0.4266942512240552,0.0115170806103577,0.2289999155643637,2,1.1390535411871952,2.17053624611259,1.031482704925395,54.0,106.0,52.0,357.76394195653165,392.8885386118313,35.1245966552996,2,0.6193689646174647,0.894948618677688,0.2755796540602233,35.0,36.0,1.0,185.6855179784501,175.5960335419948,10.089484436455251,70.56672698695401,291.16115314177125,467.838469539678,271.4543391794863,218872.83358122825,160.53945206352282,2,0.5251056584764897,0.8628020167394563,0.3376963582629666,1166.3404828332789,1624.6809656665573,458.34048283327866,4.223722443330386,4.371844234372882,0.1481217910424961,2,0.2711051728631217,0.4857177400644468,0.214612567201325,1097.7795602008575,1951.559120401715,853.7795602008575,2.59328450671283,2.5897279066257983,0.0035566000870317,0.5230882834230804,3.428565197484337,1.07727117522974,3.221567270096515,1.1605131849808652,2.032874724833827,166.63575237653606,166.58938094134012,166.68212381173197,0,0,0,0,-715.7797697577707,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-156.8066848980845,5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,3,erup_dry
0,0.49999999999999994,-0.7460573750616997,2,20.783333333333335,2020-02-26 20:47:21.661,0,2.432547248699008,2,7.34518332450366,11.182024719437448,3.8368413949337863,2228.738978289756,2668.589884843333,439.8509065535778,38.02702286561815,41.16905384468869,3.1420309790705403,2,3.736224219957675,6.418552150415213,2.6823279304575376,2373.449209173469,3482.199047545698,1108.7498383722289,28.847379839258217,28.4664397361324,0.3809401031258179,9.5162540638957,38.27425682387226,30.21101633983178,32.89395664018924,912.7055082855828,23.60673136757888,2,0.0255925080030149,0.0438076252270314,0.0182151172240165,1121.908060327038,1985.8161206540765,863.9080603270381,0.4572518569717861,0.4577181024100859,0.0004662454382997,2,0.0320983496225623,0.0553858145719706,0.0232874649494083,1927.0358008547707,3231.071601709541,1304.0358008547707,0.3945789111057674,0.3936907308415519,0.0008881802642154,0.0265152144056955,0.4062146977585848,0.1061714676243744,0.4190946255275636,0.0112723805375135,0.2099151002690903,2,102.55921240474817,185.6174446091183,83.05823220437014,1640.0075021552766,2802.015004310553,1162.0075021552766,331.4949666721933,367.5380132377012,36.04304656550789,2,58.90871769085592,113.53135147810252,54.6226337872466,2441.71811834341,4653.43623668682,2211.71811834341,190.51058873064252,181.92056862858288,8.590020102059668,38.35625344635168,287.8559471276934,177.93787138159377,253.9350016036056,31661.88607181261,134.63663023273705,2,0.2430257528939521,0.4857177400644468,0.2426919871704946,1268.963734369735,2535.92746873947,1266.963734369735,3.594905108364575,4.107251369864841,0.5123462615002661,2,0.3502623025441664,0.7005215558993321,0.3502592533551656,1351.022047566211,2700.044095132422,1349.022047566211,2.143715955598284,2.1307005102530825,0.0130154453452013,0.4392564939833677,2.8301164429512187,0.947912275217672,2.6983866128114817,0.8985376815083437,1.6730181679899496,165.19823788546256,166.58938094134012,166.68212381173197,0,0,0,0,-165.759847124172,5,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-114.7795507110737,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,13.0,1.0,5.0,4.0,0,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0,0.0,1,3,erup_dry
0,0.8660254037844386,0.9624552364536474,3,7.05,2020-03-17 07:03:25.450,0,3.5018506546178463,2,13.380214081550086,15.319081965053384,1.938867883503299,4420.092122659193,6744.255427049872,2324.1633043906795,51.59503774413061,51.64212157659431,0.0470838324636915,2,0.5133735769669094,1.0126803210484852,0.4993067440815757,321.4946634341646,638.9893268683292,317.4946634341646,34.501992432951496,32.55051868765093,1.9514737453005644,13.115192374834397,52.142238928770645,71.82126506982958,41.03974919554933,5158.294116230722,27.451294347588888,2,0.0282177103840896,0.0557043791725665,0.0274866687884769,1134.0770970556655,2262.154194111331,1128.0770970556655,0.5524069244927217,0.5769133198327753,0.0245063953400535,2,0.0199871521629472,0.0399328116855055,0.0199456595225582,433.6405071528602,863.186602108608,429.5460949557478,0.4293910389956321,0.4081965802305258,0.0211944587651063,0.0336892545865545,0.4708316926891407,0.1504388699367328,0.478577797636349,0.0226318535878412,0.2475132279462345,1,138.26823763929497,138.26823763929497,0.0,1926.4935997420864,1926.4935997420864,0.0,494.8213498714686,494.8213498714686,0.0,2,35.498460490535194,59.61396062171866,24.115500131183467,1254.943118836048,1916.886237672096,661.9431188360479,298.9856549635966,291.5441856905927,7.441469273003861,53.7251745075186,374.4185106773008,252.36017232074133,330.9856586726272,63685.656573754255,163.77380046812195,2,0.7759064074030033,1.1547137196495854,0.378807312246582,3371.510754751535,5590.6754223523285,2219.1646676007936,3.4019028365771065,3.468319351479781,0.0664165149026749,2,0.1481851131311005,0.2163687201087163,0.0681836069776158,837.3293145573745,1484.658629114749,647.3293145573745,2.2136308361243437,2.11365604041849,0.0999747957058529,61.8447019867308,12.478152800906551,184.16084181189984,2.799638815764168,33915.2156568676,1.091766184953559,166.68212381173197,137.79271968467424,166.68212381173197,0,0,0,1,18.66849408950349,11,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1826.6643842253395,7,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.0,7.0,7.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,4,erup_dry
0,0.8660254037844386,0.9753423205085127,3,5.15,2020-03-19 05:09:07.754,0,3.954444314397315,2,9.687057449141864,11.53551386297417,1.8484564138323056,1874.812578119656,1978.26178969966,103.44921158000398,52.74803879910064,53.85395602160696,1.1059172225063278,2,17.93534555033906,24.429344902631332,6.493999352292274,2166.8634132129164,2420.678964689736,253.8155514768193,33.65969219379156,27.21277667396297,6.446915519828582,11.37726828897438,53.28502532317719,67.89401315896072,45.00412528725304,4609.597022829132,24.98977461230988,2,0.0140331564280211,0.0278032902576772,0.013770133829656,450.5495360439168,895.0990720878335,444.5495360439168,0.5233106509346728,0.5583563228016419,0.0350456718669692,2,0.0170101378012662,0.0190422254903001,0.0020320876890339,3206.840020012038,3663.873572714515,457.0335527024768,0.4334683687850726,0.4319763399958024,0.0014920287892702,0.0305222416930249,0.4516747482619628,0.1431240088438147,0.4585458365654591,0.0204844819075243,0.2477249128404469,2,34.847679549380075,59.18021123270324,24.332531683323168,847.2987630490496,1168.5975260980993,321.2987630490496,422.98974809189,494.8213498714686,71.83160177957862,2,8.03651068598542,15.052320910300068,7.015810224314649,826.231968792292,1534.8063494570874,708.5743806647955,170.54113699309517,166.0273573974065,4.513779595688675,60.12147691481992,321.48487833348867,275.76166901913587,275.2726582292054,76044.49810021944,143.1738806073073,2,0.0049391717509494,0.0086364853419613,0.0036973135910118,49.5,96.0,46.5,3.747123549494712,4.018893639086042,0.2717700895913297,2,0.6275216033548427,0.8579441115532642,0.2304225081984214,3569.615117316233,5416.588389599269,1846.9732722830363,2.774381233222264,2.610375239926517,0.1640059932957465,67.98696348768112,14.428656641263943,199.57318239461577,3.2119582326272966,39829.45513111458,1.7121927864712918,166.68212381173197,161.09436587062368,166.68212381173197,0,0,0,0,-9.20100599448111,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-690.131076201078,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.0,7.0,7.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,4,erup_dry
0,0.8660254037844386,0.39073112848927416,3,10.466666666666667,2020-03-19 10:28:15.508,0,3.424943609253753,1,6.728240018487128,6.728240018487128,0.0,646.0848492638698,646.0848492638698,0.0,56.271822638439374,56.271822638439374,0.0,2,19.08834660530908,26.64117934764399,7.55283274233491,3617.686503489801,5116.99319549653,1499.3066920067283,33.65969219379156,27.21277667396297,6.446915519828582,11.711328934155974,53.2452375639968,68.04864084483411,44.74514556118719,4630.617520829225,24.98977461230988,2,0.0313674541649891,0.0623723927391705,0.0310049385741814,2570.9078978286834,5133.815795657367,2562.9078978286834,0.4994337145446685,0.5015346387758237,0.0021009242311551,2,0.031245235053576,0.0623723927391705,0.0311271576855944,3346.293574975264,6690.587149950527,3344.293574975264,0.4345445634467973,0.4341287293192518,0.0004158341275455,0.0316526024638957,0.4494105857083734,0.1418641872753203,0.4572082807538259,0.0201254476312871,0.2477249128404469,2,23.78083615537972,37.04652444470253,13.26568828932281,512.0,526.0,14.0,446.7841443495383,542.4101423867652,95.6259980372269,2,8.03651068598542,15.052320910300068,7.015810224314649,826.231968792292,1534.8063494570874,708.5743806647955,170.54113699309517,166.0273573974065,4.513779595688675,61.86619458073256,318.8611259139357,276.1623818881566,271.68977605477346,76265.66117014003,143.1738806073073,2,0.003870595681469,0.0062945996804062,0.0024240039989371,10.0,18.0,8.0,4.187475229434677,4.615261227796623,0.4277859983619456,2,0.7010007222773587,1.004902349398296,0.3039016271209374,3724.895853075904,5727.149861118611,2002.2540080427077,2.774381233222264,2.610375239926517,0.1640059932957465,68.02182551620338,14.512942492017622,199.5687549046553,3.283941717634598,39827.68793419438,1.7149626754990346,166.68212381173197,161.09436587062368,166.68212381173197,0,0,0,1,46.318353229418,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-171.30475924721588,7,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.0,7.0,7.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,4,erup_dry
0,0.8660254037844386,0.6915130557822693,3,2.9166666666666665,2020-03-21 02:55:02.826,0,3.118408194941346,1,26.64117934764399,26.64117934764399,0.0,3445.92449292136,3445.92449292136,0.0,53.85395602160696,53.85395602160696,0.0,2,1.0745452196104086,2.1328571069584434,1.0583118873480348,704.5784454631516,1355.320409282578,650.7419638194265,25.61141030840177,24.340920659282247,1.270489649119522,6.590178231150793,39.85594119915464,17.98241928850519,34.8679063497399,323.36740346760354,22.39799668224338,2,0.0214098305833898,0.0425814877549277,0.0211716571715378,1983.78945930732,3965.57891861464,1981.78945930732,0.4871846410070461,0.4968273966848216,0.0096427556777755,2,0.0215997574607798,0.0425814877549277,0.0209817302941479,3046.0985292114988,6090.1970584229975,3044.0985292114988,0.4162944929812272,0.3976285883881116,0.0186659045931155,0.0295980830603365,0.4381358198083694,0.1236242532950777,0.4516349772591225,0.0152829560027655,0.2237952482955282,2,0.0704277729120974,0.131953723171307,0.0615259502592095,3.0,4.0,1.0,343.9129472043176,345.93490320405846,2.021955999740868,2,9.799356273680443,15.052320910300068,5.252964636619623,917.4031747285436,1534.8063494570874,617.4031747285437,141.5486499062061,117.0699424150057,24.4787074912004,42.96942292953666,221.7652953256328,167.3254513919777,208.02066547875907,27997.806683529096,100.5996988416138,2,0.833301348298694,1.662293990861576,0.828992642562882,2794.7147661831937,5583.429532366387,2788.7147661831937,4.15054461060007,4.272669230788093,0.1221246201880235,2,0.3851287188407986,0.7679091490188963,0.3827804301780977,1600.2126226782543,3198.425245356509,1598.2126226782543,2.577011456840545,2.543647673754573,0.0333637830859721,99.53360962239464,19.206053740126784,239.07795666064212,3.3272798388393365,57158.26936102789,1.2729887989077595,162.04498029214005,151.00857871551125,166.68212381173197,0,0,0,0,118.31953514931372,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-81.33637582168663,5,4,1,6.964254532175182e-06,-5.415170085307622,-0.001207779960443,0.0012298805426276,7.533333333333333,0.5364461167112651,0.0,0.0,0.0,0.0,0,9.0,3.0,4.0,4.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,4,erup_dry
