Number of peaks VORI DSAR,Avg Prominence VORI DSAR,Max Prominence VORI DSAR,Std Prominence VORI DSAR,Avg h Width VORI DSAR,Max h Width VORI DSAR,Std h Width VORI DSAR,Avg RSAM peak VORI DSAR,Max RSAM peak VORI DSAR,Std RSAM peak VORI DSAR,Number of drops VORI DSAR,Avg Drop Depth VORI DSAR,Max Drop Depth VORI DSAR,Std Drop Depth VORI DSAR,Avg l Width VORI DSAR,Max l Width VORI DSAR,Std l Width VORI DSAR,Avg RSAM drop VORI DSAR,Max RSAM drop VORI DSAR,Std RSAM drop VORI DSAR,Quantile Changes VORI DSAR,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,Slope_median RSAM VRBA,Mean Derivative_median RSAM VRBA,Mean Abs Derivative_median RSAM VRBA,Acceleration_median RSAM VRBA,Slope_median DSAR VRBA,Mean Derivative_median DSAR VRBA,Mean Abs Derivative_median DSAR VRBA,Acceleration_median DSAR VRBA,Slope_median RSAM VORI,Mean Derivative_median RSAM VORI,Mean Abs Derivative_median RSAM VORI,Acceleration_median RSAM VORI,Slope_median DSAR VORI,Mean Derivative_median DSAR VORI,Mean Abs Derivative_median DSAR VORI,Acceleration_median DSAR VORI
2,0.8880008124892012,1.1743869451962552,0.28638613270705404,4259.957823217118,5849.1620963846335,1589.2042731675153,4.06234424681078,4.239250829900509,0.17690658308972917,2,0.027268511809980467,0.05374718609393625,0.026478674283955783,136.5,270.0,133.5,2.711321838299637,2.416262056065783,0.2950597822338543,0.33482984415964656,98.01195606839983,99.94439037953566,99.94439037953566,0.00035223213449564787,-0.0001616833783065375,0.15102170763221628,0.002077869232838653,-1.9680201023458684e-06,5.409943249973315e-06,0.07179856128515474,0.001019321303398769,-3.339938907445876e-06,-3.7166953782141273e-06,0.14249220432973891,0.0020236573944846952,-1.9680201023458684e-06,-2.3004593745205734e-06,0.07179856128515474,0.001019321303398769
2,0.8979684150110707,1.1943221502399943,0.2963537352289236,4266.069637474431,5861.385724899259,1595.316087424828,4.06234424681078,4.239250829900509,0.17690658308972917,2,0.027296938020161088,0.05380403851429749,0.026507100494136404,137.5,272.0,134.5,2.712209552476306,2.4180374844191204,0.29417206805718554,0.33449185969265555,98.01195606839983,99.94439037953566,99.94439037953566,0.00038724497652385377,-0.00013297789550117847,0.15115297989070903,0.002080929289767487,-2.8764463198914663e-06,-1.0428165671185125e-05,0.07164964353680779,0.001017675999941387,-5.143578415640337e-06,-1.8171810593055104e-05,0.1421913158090266,0.0020204367848905866,-2.8764463198914663e-06,-1.0428165671185125e-05,0.07164964353680779,0.001017675999941387
2,0.9751547771091456,1.348694874436144,0.37354009732699844,4393.555377994676,5965.511750693942,1571.9563726992662,4.06234424681078,4.239250829900509,0.17690658308972917,2,0.003979725147559954,0.006965641937499711,0.0029859167899397576,34.5,66.0,31.5,2.5671524326504715,2.3986198387430617,0.16853259390740982,0.3304526424262412,98.01195606839983,99.94439037953566,99.94439037953566,0.000565036136317227,-0.00020162040851166716,0.1576185684737866,0.002160337536563411,-5.5617955462818015e-06,5.32485335050198e-07,0.07139046411057683,0.001018067043392865,-1.0608941355297683e-05,7.57648959144963e-07,0.14166994377583975,0.0020211884455395897,-5.649940440616949e-06,9.812115058636383e-07,0.07139046411057683,0.001018067043392865
2,0.6124317925912026,0.9554278459616055,0.34299605337040284,2214.286519665048,2319.4523563175826,105.16583665253415,4.06234424681078,4.239250829900509,0.17690658308972917,2,0.02116881309133456,0.04134381782504892,0.020175004733714363,299.4117404085405,595.823480817081,296.4117404085405,2.5739465009520535,2.4122079753462256,0.1617385256058279,0.3209187653680643,98.01195606839983,99.94439037953566,99.94439037953566,0.0010013458604834482,-0.00010834300960784844,0.1351219032409138,0.001787156138464386,-8.483147123742112e-06,-2.8809176995987767e-05,0.06740686241089637,0.0008220657408920889,-1.6819405578910784e-05,-5.783407083667929e-05,0.1334120499336401,0.0016255112107144193,-8.942390273388324e-06,-2.8984212599842508e-05,0.06740686241089637,0.0008220657408920889
2,0.5635224303732249,1.126802363936692,0.5632799335634671,1361.5864073783423,2720.1728147566846,1358.5864073783423,3.9906850781063232,4.239250829900509,0.24856575179418616,2,0.47385712260475654,0.9474520547030973,0.4735949320983408,2026.6341589057452,4051.2683178114903,2024.6341589057452,2.2962324854691483,2.2783701805124217,0.017862304956726804,0.3009542078108801,100.0139024051161,99.94439037953566,99.94439037953566,-0.00018101712007002245,-8.412975471703899e-06,0.12561915205066557,0.0018420094649855307,-9.047874110558849e-05,-4.108809368894011e-06,0.06336962802635288,0.000928622047406241,-0.00018101712007002245,-8.412975471703899e-06,0.12561915205066557,0.0018420094649855307,-9.095559170406336e-05,-4.108809368894011e-06,0.06346304107999087,0.0009306268926971835
2,0.445402814311902,0.6783706152899862,0.23296780097808423,1166.3121488543466,1768.213841341751,601.9016924874046,4.165682640650115,4.239250829900509,0.07356818925039521,2,0.44508501571203163,0.8899078409176475,0.4448228252056159,1994.5664791727563,3987.1329583455126,1992.5664791727563,2.2962324854691483,2.2783701805124217,0.017862304956726804,0.30179184608379583,100.0139024051161,99.94439037953566,99.94439037953566,-0.00021882579350475455,-1.91566007331172e-05,0.12778186491562052,0.0018735102450248655,-0.00010917208878757987,-9.936795434606812e-06,0.06444763586031128,0.0009443274463600552,-0.00021882579350475455,-1.91566007331172e-05,0.12778186491562052,0.0018735102450248655,-0.00010986400556808257,-9.936795434606812e-06,0.0645590542025039,0.0009465792029195948
2,0.15044902423471052,0.25924220535098685,0.10879318111627634,278.16285236507963,506.32570473015926,228.16285236507963,4.3431092547793035,4.446967679658099,0.1038584248787946,2,0.44508501571203163,0.8899078409176475,0.4448228252056159,1994.5664791727563,3987.1329583455126,1992.5664791727563,2.2962324854691483,2.2783701805124217,0.017862304956726804,0.3018138053803892,100.0139024051161,99.94439037953566,99.94439037953566,-0.00023212777100457602,3.7922429840971174e-05,0.127339858351,0.0018666965360938437,-0.00011591553420614825,2.0136857735006605e-05,0.06422403946823199,0.0009408691209906819,-0.00023212777100457602,2.3870187294317913e-05,0.127339858351,0.0018666965360938437,-0.00011653459048014005,1.3110736461679975e-05,0.06433953761360485,0.0009431912715686968
2,0.004038849262004263,0.006517432858466066,0.002478583596461803,22.0,36.0,14.0,4.4455667791928875,4.6518827284852655,0.20631594929237806,2,0.44508501571203163,0.8899078409176475,0.4448228252056159,1994.5664791727563,3987.1329583455126,1992.5664791727563,2.2962324854691483,2.2783701805124217,0.017862304956726804,0.30293092179195924,100.0139024051161,99.94439037953566,99.94439037953566,-0.00025510823571963515,4.1232506011511366e-05,0.1270170855442092,0.0018628561532217601,-0.00012759060694785964,2.2095838690440093e-05,0.06404946561894975,0.000938779428205766,-0.00025510823571963515,4.1232506011511366e-05,0.1270170855442092,0.0018628561532217601,-0.00012799495737201915,2.2095838690440093e-05,0.06418662339427368,0.0009413960438538829
2,0.3670561624996982,0.7257018138623352,0.35864565136263704,2484.7601964727846,4953.520392945569,2468.7601964727846,3.3592875131643085,3.463892771372241,0.10460525820793265,2,0.2565957768759102,0.5127484358079086,0.25615265893199846,1532.4455755950353,3062.8911511900706,1530.4455755950353,2.7339302452855616,2.726059183123186,0.00787106216237543,0.37348474213785954,100.0139024051161,99.94439037953566,99.94439037953566,2.153894677377609e-05,3.25385075816351e-05,0.09388176902793297,0.0014345508174647313,1.051428571882691e-05,1.6356528591420083e-05,0.04750153307137725,0.0007249402149365398,2.153894677377609e-05,3.25385075816351e-05,0.09388176902793297,0.0014345508174647313,1.0843193337478481e-05,1.6356528591420083e-05,0.047642233330220496,0.0007273774239810816
2,0.2811352612399671,0.43575224712360505,0.15461698588363793,1996.6754658352997,3048.626098367785,1051.950632532485,3.5808619327279074,3.7089632704829283,0.12810133775502086,2,0.32366852032418403,0.5964504839238458,0.2727819635996618,2400.89936922172,4471.905333628361,2071.0059644066414,2.9268429712709625,2.8563101110490408,0.07053286022192173,0.3782372657671413,95.07854858890587,99.94439037953566,99.94439037953566,8.463459504359411e-05,0.00016998414844314312,0.09210176450407728,0.0013616832809794552,4.2783592211026705e-05,8.692686287916984e-05,0.04660769993560795,0.0006884442518564181,7.298613170783753e-05,0.00013674558197422824,0.09210176450407728,0.0013616832809794552,3.695936054314841e-05,7.03075796447124e-05,0.04666965518022038,0.0006897089785722113
2,0.1690455632454464,0.327318797686587,0.1582732344411406,1183.3630166486341,2326.7260332972683,1143.3630166486341,3.627361776055201,3.7089632704829283,0.08160149442772702,2,0.3332084794936232,0.6155304022627242,0.28232192276910095,2415.915152004745,4501.936899194411,2086.021747189666,2.9268429712709625,2.8563101110490408,0.07053286022192173,0.3686769846585893,92.88196858056443,99.94439037953566,99.94439037953566,6.668148394588859e-05,-1.1164950404293477e-06,0.09101994934555133,0.001337639238126952,3.355328631526462e-05,1.6470214861993618e-06,0.04605763843550618,0.0006762254498690844,1.671566565107251e-05,4.410538012828071e-06,0.09101994934555133,0.001337639238126952,8.570377167856577e-06,2.7447255665097033e-06,0.04611083663333681,0.0006774528842790349
2,0.19885038518610187,0.3218063777146556,0.12295599252855371,1299.8292897475592,1996.5851928912475,696.7559031436883,3.6358252125588297,3.7089632704829283,0.07313805792409855,2,0.11922528551147238,0.19195227716836571,0.07272699165689334,590.1472029786543,1044.2944059573085,454.14720297865426,2.861043584371833,2.8563101110490408,0.00473347332279217,0.3650808856829683,90.3934380647852,99.94439037953566,99.94439037953566,5.239485737515485e-05,-0.00014646562742642405,0.10486946752974441,0.0015278197488033545,2.6426163101933473e-05,-7.353599819756109e-05,0.052985011793254586,0.000771296535298509,5.239485737515485e-05,-0.0001127262604082433,0.10486946752974441,0.0015278197488033545,2.64403976434767e-05,-5.666631468847071e-05,0.05300778731699649,0.0007721229175988616
2,0.2252546482989921,0.4493456120158048,0.2240909637168127,1871.9949300069309,3737.9898600138617,1865.9949300069309,4.072519605909893,4.237034752872348,0.16451514696245528,2,0.5253580530691806,1.0499275393620673,0.5245694862928867,1900.006466567661,3797.7796606205056,1897.7731940528447,3.049645910603287,2.85807691958537,0.19156899101791702,0.35610941112203953,60.82302238287224,99.94439037953566,99.94439037953566,0.0009397980243611082,0.001443039333582624,0.09963430557579941,0.0011993830223542288,4.0325720853447886e-07,-3.833211324464922e-05,0.04606735141753561,0.0005930103947678087,6.708166233550883e-07,-1.862773962792687e-05,0.09103336793552812,0.001173102673741996,4.0325720853447886e-07,-8.915785289018078e-06,0.04606735141753561,0.0005940460574141611
2,0.28624612552634554,0.4313685751035736,0.14512244957722809,2005.5134659470857,3351.0269318941714,1345.5134659470857,4.340072443435623,4.772140427923808,0.4320679844881852,2,0.5253580530691806,1.0499275393620673,0.5245694862928867,1865.9984899128008,3729.7637073107853,1863.7652173979845,3.049645910603287,2.85807691958537,0.19156899101791702,0.34363166096656583,60.3086333935771,99.94439037953566,99.94439037953566,0.0005365878445438881,-0.00014256211963906948,0.10587842641727677,0.00124714950260774,2.546801620157076e-07,-5.6033684818966065e-05,0.0489750873190278,0.0006203440236530362,3.969010901543398e-07,-2.9835699994446062e-05,0.09683466622294579,0.0012274251914869824,3.4568199719087215e-07,-1.4927225518869078e-05,0.0489750873190278,0.0006209843356641495
2,0.2946246464027076,0.4063678450964927,0.11174319869378513,1609.0003161326895,2270.000632265379,661.0003161326895,4.325696368732213,4.74338827851699,0.41769190978477644,2,0.5253580530691806,1.0499275393620673,0.5245694862928867,1865.9984899128008,3729.7637073107853,1863.7652173979845,3.049645910603287,2.85807691958537,0.19156899101791702,0.3633152217596277,58.682051994995135,99.94439037953566,99.94439037953566,0.0004665329158356605,-0.0005751341989165468,0.11277773281401798,0.001326153183247694,-3.8612549188575504e-07,-0.00018972345588605936,0.05033907644912789,0.0006564497266804998,-2.758836173969629e-07,-6.436990381698379e-05,0.09961520388307842,0.0013005979873089153,4.7645009849754365e-08,-4.7125588563461274e-05,0.05033907644912789,0.0006577113457646299
2,0.2614077737152596,0.44931907343420985,0.18791129971895026,1540.3039271001248,2530.816615560082,990.5126884599572,4.6661190885087205,4.7267028294166336,0.06058374090791263,2,0.604313924925975,1.2078392830756561,0.6035253581496811,1959.9415053943344,3917.6497382738526,1957.7082328795182,3.049645910603287,2.85807691958537,0.19156899101791702,0.3583262423128395,56.31864312526067,99.94439037953566,99.94439037953566,0.0003213103776419811,-0.000141113406310982,0.10604865299575952,0.0011700221844122283,4.2003172611344534e-07,-2.260122085539134e-05,0.02437871535234632,0.00026455486452727883,5.203887480207831e-07,-3.31979774858424e-05,0.04773175110595997,0.0005172917505181486,5.741638156781385e-07,-2.260122085539134e-05,0.024404629847738463,0.0002661694089596752
2,0.9710611919137864,1.8686259098312634,0.897564717917477,2455.206907184673,4360.622575729179,1905.4156685445055,4.6661190885087205,4.7267028294166336,0.06058374090791263,2,0.3798041334178406,0.6822460665194421,0.3024419331016015,1433.9878743470745,2523.975748694149,1089.9878743470745,2.79438780680242,2.7306986940194697,0.0636891127829502,0.35581100383220615,49.33963575698596,99.88878075907131,99.88878075907131,0.0003564225155589961,0.0005074920180707645,0.10121399142543835,0.001133075245305499,1.1355241467191599e-06,9.423304686297885e-05,0.019634850747398354,0.0002285577443266313,1.7561775865713087e-06,-3.4221521332112256e-05,0.03817102743260544,0.000444105977470421,1.1355241467191599e-06,-1.853282369882167e-05,0.019634850747398354,0.00022914945485415247
2,0.9749177583172703,1.8763390426382314,0.901421284320961,2573.5088991317343,4597.2265596233,2023.717660491566,4.6661190885087205,4.7267028294166336,0.06058374090791263,1,0.05804340890285786,0.05804340890285786,0.0,713.1114671032865,713.1114671032865,0.0,2.684240412757676,2.684240412757676,0.0,0.3518322465383017,47.00403169748367,99.94439037953566,99.94439037953566,0.00022560327516686073,0.00018381114189565457,0.12174231113984882,0.0014984533315624173,-1.0902089499507364e-06,-2.129300435328885e-05,0.040104007405784896,0.0005936871151128316,-2.695288606768484e-06,-3.4221521332112256e-05,0.07922766686142638,0.0011748621499842575,-1.6188347288492088e-06,-2.129300435328885e-05,0.040104007405784896,0.0005939386072497064
2,0.45952546509237724,0.8455544561884452,0.3860289910960679,1748.2069887301734,2946.6227388201787,1198.4157500900053,4.6661190885087205,4.7267028294166336,0.06058374090791263,2,0.14830711987009249,0.2401649671039756,0.09185784723388313,678.7720543613468,999.7209553124985,320.9489009511517,2.3916188298866934,2.276958691385903,0.1146601385007906,0.3544682364381096,51.63353260114,99.94439037953566,99.94439037953566,0.00034594322412858253,0.0016435950470342798,0.13939295239890265,0.0016271666673193367,9.461124473604213e-05,6.371481789082662e-05,0.039713424533158515,0.000519037006935366,1.2211283132485194e-06,1.330020130506477e-05,0.07836960284790746,0.0010251309781670272,7.084002128418034e-07,5.2527874283297225e-06,0.039713424533158515,0.000519276463882828
2,0.04047673856413958,0.07835621813001215,0.037879479565872565,369.86572955077395,709.7314591015479,339.86572955077395,4.768390805606761,4.810078781796888,0.04168797619012743,2,0.048477407631811964,0.08863686604615495,0.040159458414342986,346.3143254618376,636.6286509236752,290.3143254618376,2.1914701174428552,2.105981543499808,0.08548857394304732,0.395213503649534,52.050604754622555,99.94439037953566,99.94439037953566,0.0003095119499401716,-0.00521846085475873,0.16329604981738166,0.0018419528039198734,0.00014466125056647637,-1.592466156062208e-05,0.05891154426325267,0.0006847334286630265,-7.428984737049048e-08,-3.140579242754123e-05,0.11668225449454281,0.0013559186346104566,-3.345204652826493e-07,-1.7409495346243687e-05,0.05891154426325267,0.0006847823241206909
2,0.07428490889423545,0.09505122859677506,0.020766319702539615,597.8612722706056,1037.7225445412112,439.8612722706056,4.591864183548653,4.605535347600808,0.013671164052155405,2,0.4145051398198285,0.734709108082304,0.32020396826247555,2791.798964065727,4940.597928131454,2148.798964065727,2.2765117026509394,2.276064713915976,0.00044698873496340497,0.4228328325305661,51.786459057416934,99.94439037953566,99.94439037953566,0.00047236788972404467,-0.006547283648293034,0.16359375377071933,0.001846069174670461,8.167070875422201e-05,-0.0015832990648159979,0.056521732212913955,0.0006397032348704702,2.1255406607471528e-07,-0.0009884939503460202,0.11191353173833835,0.0012663153695220552,2.107550804789065e-07,-0.000500168530810015,0.056521732212913955,0.0006402290392651206
2,0.03444365986405229,0.06578463305597815,0.03134097319192586,301.52189247134334,597.0437849426867,295.52189247134334,4.5863327294293725,4.605535347600808,0.019202618171436203,2,0.5066948969357257,0.9190886223140984,0.4123937253783727,2924.217064745121,5205.434129490242,2281.217064745121,2.2765117026509394,2.276064713915976,0.00044698873496340497,0.42761723067908647,51.71694703183651,99.94439037953566,99.94439037953566,0.00045984173017464916,-0.005001956999219277,0.1665565102457991,0.0018775999514075799,6.808242336354602e-05,-0.0008169678142649164,0.05619043056654972,0.00063029908442754,1.1320942424733786e-06,-0.0007153584580871638,0.11126236091966775,0.0012476794445010556,6.83050827497267e-07,-0.0003674890248170455,0.05619043056654972,0.0006309459053879174
2,0.21672915322700614,0.31396422800348134,0.0972350747764752,843.8090194120115,1397.9563482051453,554.1473287931339,3.9028127810602093,4.531782740451895,0.6289699593916858,2,0.5460396396549503,0.9977781077525476,0.4517384680975973,3154.8180726687806,5666.636145337561,2511.8180726687806,2.2765117026509394,2.276064713915976,0.00044698873496340497,0.3916015969581238,44.39037953565967,99.94439037953566,99.94439037953566,9.586305765482048e-05,-0.005779533722985932,0.10366055004682337,0.001147705124901502,4.739558139484429e-05,-0.0028894854494676742,0.05241964528373894,0.0005804681714361901,-1.0718948651318944e-06,-0.0012620762816622274,0.10366055004682337,0.001147705124901502,-8.726753459033906e-07,-0.0006311361013431157,0.05241964528373894,0.000580911152433952
2,0.2374032119295193,0.4671425878040587,0.2297393758745394,1474.3298227098262,2909.6596454196524,1435.3298227098262,3.185472708895452,3.252194610172075,0.06672190127662292,2,0.3439271355231137,0.5935530994888745,0.24962596396576076,2437.428835979528,4231.857671959056,1794.4288359795278,2.2765117026509394,2.276064713915976,0.00044698873496340497,0.319945894083328,55.609620464340324,99.94439037953566,99.94439037953566,3.734643638121047e-05,-0.004118025466730024,0.09394014756940863,0.0010350583418544392,1.8194642735291238e-05,-0.0020629237323706146,0.04755519248117236,0.0005239432262949456,3.734643638121047e-05,-0.00020959740406506638,0.09394014756940863,0.0010350583418544392,1.8855485093749723e-05,-0.00010870970103813549,0.04755519248117236,0.0005247776712294374
2,0.2109685817258362,0.41427332739669254,0.20330474567085632,1589.5649295866353,3140.1298591732707,1550.5649295866353,3.185472708895452,3.252194610172075,0.06672190127662292,2,0.29984538203476285,0.5053895925121727,0.2055442104774099,1941.9461007087475,3240.892201417495,1298.9461007087475,2.2765117026509394,2.276064713915976,0.00044698873496340497,0.32525572460639834,63.49228416516057,99.94439037953566,99.94439037953566,2.9128191085729684e-05,-0.003762489862502317,0.09210925288193328,0.0010098593038357718,1.4277935419733796e-05,-0.0018888514373866184,0.046623824433365484,0.0005111014419715323,2.9128191085729684e-05,-1.5213012270919803e-05,0.09210925288193328,0.0010098593038357718,1.4848587145034466e-05,-7.900443498021118e-06,0.046623824433365484,0.0005123713685018184
2,0.2109685817258362,0.41427332739669254,0.20330474567085632,1589.5649295866353,3140.1298591732707,1550.5649295866353,3.185472708895452,3.252194610172075,0.06672190127662292,2,0.12463382702892889,0.20555878896552882,0.08092496193659993,887.6106008044167,1669.2212016088333,781.6106008044167,2.1791142602192157,2.0821638065224555,0.09695045369676025,0.32193706799495003,61.2261921312387,99.94439037953566,99.94439037953566,2.4639617510376338e-05,-0.0033498814782652584,0.089837096898743,0.0009424871973675965,1.2317554650546104e-05,-0.0016870277166681077,0.04549977118168522,0.00047735114936038847,2.4639617510376338e-05,-0.00029980233044937414,0.089837096898743,0.0009424871973675965,1.2658366179805585e-05,-0.00016198814276016554,0.04549977118168522,0.000478639595184159
2,0.2076242106873063,0.41427332739669254,0.20664911670938624,1571.0649295866353,3140.1298591732707,1569.0649295866353,3.23810291897112,3.252194610172075,0.01409169120095477,2,0.22121813710736116,0.43922021696865343,0.21800207986129227,800.938071502032,1597.876143004064,796.938071502032,2.3440006722065867,2.276064713915976,0.06793595829061072,0.3211134939139179,58.654247184762966,99.94439037953566,99.94439037953566,-2.4434841677982468e-05,-0.0046805148865678705,0.08373118427029339,0.000843123465801366,-1.252102448966241e-05,-0.002356528242432217,0.04243794375855226,0.0004274129470500601,-2.4434841677982468e-05,-0.0003215833434310998,0.08373118427029339,0.000843123465801366,-1.252102448966241e-05,-0.00017706247086383172,0.04243794375855226,0.00042863636963257035
2,0.20859823197448168,0.41427332739669254,0.20567509542221085,1571.0649295866353,3140.1298591732707,1569.0649295866353,3.3341887417896343,3.4161828734071937,0.08199413161755942,2,0.2184519940948606,0.41427332739669254,0.19582133330183193,2522.6806453736667,4917.361290747333,2394.6806453736667,2.499769336607293,2.1616173904392038,0.3381519461680893,0.3316566673163703,58.66814958987905,99.94439037953566,99.94439037953566,-1.9900196331077402e-05,-0.005733082898017961,0.091580084776815,0.0009174296276475367,-1.0078910625289366e-05,-0.0028885521847723003,0.046355483352983146,0.00046446978002572973,-1.9900196331077402e-05,-0.0003255753324189786,0.091580084776815,0.0009174296276475367,-1.0078910625289366e-05,-0.00018479840197280925,0.046355483352983146,0.0004659157162696799
2,0.23785914998166002,0.41427332739669254,0.1764141774150325,1696.0649295866353,3140.1298591732707,1444.0649295866353,3.350938739888911,3.449682869605747,0.0987441297168361,2,0.20897471049946792,0.41427332739669254,0.20529861689722462,2419.1806453736667,4836.361290747333,2417.1806453736667,2.473789459938717,2.1096576371020515,0.36413182283666545,0.3362174169737387,58.76546642569165,99.94439037953566,99.94439037953566,-2.5767675536081324e-05,-0.005217540563084359,0.09432398786456203,0.0009465923389611079,-1.29026081821846e-05,-0.0026292662931149285,0.047729232306614466,0.0004790737459347225,-2.5767675536081324e-05,-0.00020123574638200378,0.09432398786456203,0.0009465923389611079,-1.29026081821846e-05,-0.00012111388476375066,0.047729232306614466,0.00048054542172259356
2,0.1963078644069678,0.3301153809969226,0.13380751658995482,1308.9911225941646,2355.982245188329,1046.9911225941646,3.3536891096149892,3.433455323053724,0.07976621343873469,2,0.23383196795937877,0.4360016134008724,0.20216964544149363,2697.65775580671,4745.099181440712,2047.4414256340015,2.8690564632900877,2.8379212827753824,0.03113518051470532,0.2914454501066566,59.7386347838176,91.13026553593771,91.13026553593771,1.8994894950572442e-05,0.00266896155198321,0.0710190732224424,0.0007499098376347741,9.502216621493002e-06,0.0013186546467148631,0.0360907550473301,0.00038107217814353924,1.8994894950572442e-05,0.0005178825786746552,0.0710190732224424,0.0007499098376347741,9.502216621493002e-06,0.0002592088926690685,0.0360907550473301,0.0003821615305024712
2,0.20171986469492853,0.3301153809969226,0.12839551630199408,1291.9911225941644,2355.9822451883288,1063.9911225941644,3.38210576218425,3.490288628192246,0.10818286600799554,2,0.23383196795937877,0.4360016134008724,0.20216964544149363,2666.65775580671,4683.099181440712,2016.4414256340015,2.8690564632900877,2.8379212827753824,0.03113518051470532,0.2916288719678945,59.780341999165856,89.29514806061448,89.29514806061448,2.184921399134716e-05,0.002352477525574289,0.07031846915129936,0.0007461754461021694,1.1026103354096172e-05,0.0011600037798789942,0.035739056567316754,0.0003792076878659829,2.184921399134716e-05,0.0004004153904349526,0.07031846915129936,0.0007461754461021694,1.1026103354096172e-05,0.00020053865343186826,0.035739056567316754,0.0003802754037615543
2,0.17013263504455645,0.3301153809969226,0.15998274595236617,1198.9911225941644,2355.9822451883288,1156.9911225941644,3.404575055190173,3.535227214204091,0.13065215901391802,2,0.23383196795937877,0.4360016134008724,0.20216964544149363,2672.65775580671,4695.099181440712,2022.4414256340015,2.8690564632900877,2.8379212827753824,0.03113518051470532,0.289825315045747,59.69692756846935,87.40442096482691,87.40442096482691,1.5786467431763927e-05,0.0024550118404156776,0.0701740361539773,0.0007436493352202564,8.07462813320221e-06,0.001213064378362305,0.03566785846198161,0.0003779589972961256,1.5786467431763927e-05,0.0004405638300786744,0.0701740361539773,0.0007436493352202564,8.07462813320221e-06,0.000220425894133544,0.03566785846198161,0.00037898923478415516
2,0.18926640201337075,0.3301153809969226,0.14084897898355186,1439.9911225941644,2355.9822451883288,915.9911225941644,3.2710326355794663,3.2739228961762548,0.00289026059678843,2,0.20439915487688531,0.3771359872358855,0.17273683235900017,2195.517302973533,3740.818275774357,1545.3009728008242,2.8690564632900877,2.8379212827753824,0.03113518051470532,0.2975406887308738,62.65813985819547,93.21562630335049,93.29904073404698,-3.330934275627204e-05,0.00043167755307115717,0.062099399344890636,0.0006763312142219359,-1.680159479889334e-05,0.0002022381821909481,0.031624441276059165,0.000344445853818935,-1.680159479889334e-05,0.0002022381821909481,0.12423233276093401,0.0016326940818911578,-3.157565046618766e-07,2.4186935303439448e-06,0.031624441276059165,0.00034563311417901344
2,0.18926640201337075,0.3301153809969226,0.14084897898355186,1439.9911225941644,2355.9822451883288,915.9911225941644,3.2710326355794663,3.2739228961762548,0.00289026059678843,2,0.05171307640288858,0.05808685302685346,0.006373776623964877,706.1827511500479,730.3655023000958,24.18275115004792,2.841141809589292,2.8379212827753824,0.0032205268139096077,0.2892231696178401,65.35520645071597,93.21562630335049,93.29904073404698,-5.273647946105041e-05,0.00047721491947785155,0.06128564043151138,0.0006746365117261555,-2.6469010657131692e-05,0.00022704792036782004,0.03119781384210604,0.00034353411802232937,-2.6469010657131692e-05,0.0002835851768274429,0.122334972432666,0.0015945799664813342,-4.295085618845159e-07,4.589293936464503e-05,0.03119781384210604,0.0003448611163095129
2,0.18926640201337075,0.3301153809969226,0.14084897898355186,1439.9911225941644,2355.9822451883288,915.9911225941644,3.2710326355794663,3.2739228961762548,0.00289026059678843,2,0.018629819179606377,0.03410342076794581,0.015473601588339436,351.70845563225237,675.4169112645047,323.70845563225237,2.8287173565599852,2.8195134303445877,0.00920392621539734,0.28755460664522786,65.77227860419853,93.21562630335049,93.29904073404698,-6.218026006526692e-05,0.0003865717384269969,0.06185046165134753,0.0006827563972215848,-3.114682007911042e-05,0.0001838193046728154,0.031474254189607115,0.00034755074512911885,-3.114682007911042e-05,0.0001838193046728154,0.12405839715854662,0.0016205899992170474,-4.0867572124598305e-07,-1.7406621258848333e-07,0.031474254189607115,0.0003488777197066385
2,0.18926640201337075,0.3301153809969226,0.14084897898355186,1439.9911225941644,2355.9822451883288,915.9911225941644,3.2710326355794663,3.2739228961762548,0.00289026059678843,2,0.024742654635754757,0.04781228977674967,0.023069635140994915,339.8704865813393,677.7409731626786,337.8704865813393,2.91862085114255,2.8890099000188387,0.02961095112371126,0.29920203789652705,67.91324899207562,93.20172389823439,93.29904073404698,-9.451367382441468e-05,0.00025398976656853514,0.0564642300873088,0.0006378816537481449,-4.714037319570342e-05,0.00011489887388157233,0.02879263933821002,0.00032539087437946537,-4.714037319570342e-05,0.00028514185241456573,0.12081635260469249,0.0015953967786944117,-1.0172275225166257e-07,0.0001283012906870615,0.02879263933821002,0.000326769464544961
2,0.18926640201337075,0.3301153809969226,0.14084897898355186,1439.9911225941644,2355.9822451883288,915.9911225941644,3.2710326355794663,3.2739228961762548,0.00289026059678843,2,0.02707056425534593,0.05246810901593202,0.025397544760586088,359.80811560782195,717.6162312156439,357.80811560782195,2.9237429963007346,2.899254190335208,0.024488805965526605,0.29584667635866047,67.85763937161128,93.20172389823439,93.29904073404698,-9.381481797226905e-05,0.00030775554127257813,0.05675795415303632,0.0006419351239525584,-4.675714349794821e-05,0.00014141820796674252,0.028938253894914282,0.00032741109256021855,-4.675714349794821e-05,0.0004526049169507503,0.12305936280484,0.0016250348793361775,-3.289670647454777e-08,0.00015514448628093746,0.028938253894914282,0.00032878274161745935
